5236,22,6,33,sea,0.00,0.00
5237,93,0,3,sea,0.00,0.00
5238,17,25,13,sea,0.00,0.00
5239,8,2,7,sea,0.00,0.00
5240,14,3,64,sea,0.00,0.00
5241,23,25,11,sea,0.00,0.00
5242,6,39,0,sea,0.00,0.00
5243,54,1,2,sea,0.00,0.00
5244,9,36,50,sea,0.00,0.00
5245,26,11,37,sea,0.00,0.00
5246,23,21,45,sea,0.00,0.00
5247,5,87,2,sea,0.00,0.00
5248,20,36,9,sea,0.00,0.00
5249,90,2,4,sea,0.00,0.00
5250,25,11,35,sea,0.00,0.00
5251,40,3,0,sea,0.00,0.00
5252,0,18,35,sea,0.00,0.00
5253,21,32,20,sea,0.00,0.00
5254,5,5,44,sea,0.00,0.00
5255,22,26,18,sea,0.00,0.00
5256,15,10,44,sea,0.00,0.00
5257,11,45,8,sea,0.00,0.00
5258,34,34,4,sea,0.00,0.00
5259,9,23,11,sea,0.00,0.00
5260,24,12,42,sea,0.00,0.00
5261,25,52,18,sea,0.00,0.00
5262,21,27,23,sea,0.00,0.00
5263,5,54,39,sea,0.00,0.00
5264,2,0,3,sea,0.00,0.00
5265,51,10,38,sea,0.00,0.00
5266,19,57,18,sea,0.00,0.00
5267,21,15,41,sea,0.00,0.00
5268,58,17,17,sea,0.00,0.00
5269,0,31,10,sea,0.00,0.00
5270,41,35,10,sea,0.00,0.00
5271,0,32,43,sea,0.00,0.00
5272,60,4,16,sea,0.00,0.00
5273,32,1,41,sea,0.00,0.00
5274,60,10,3,sea,0.00,0.00
5275,10,62,8,sea,0.00,0.00
5276,58,6,16,sea,0.00,0.00
5277,5,47,10,sea,0.00,0.00
5278,18,36,24,sea,0.00,0.00
5279,25,4,64,sea,0.00,0.00
5280,30,39,21,sea,0.00,0.00
5281,64,0,34,sea,0.00,0.00
5282,12,16,39,sea,0.00,0.00
5283,51,9,1,sea,0.00,0.00
5284,10,37,52,sea,0.00,0.00
5285,8,5,25,sea,0.00,0.00
5286,13,58,9,sea,0.00,0.00
5287,0,21,67,sea,0.00,0.00
5288,6,18,8,sea,0.00,0.00
5289,36,12,4,sea,0.00,0.00
5290,12,28,25,sea,0.00,0.00
5291,2,28,47,sea,0.00,0.00
5292,6,40,20,sea,0.00,0.00
5293,76,0,11,sea,0.00,0.00
5294,3,44,28,sea,0.00,0.00
5295,9,25,12,sea,0.00,0.00
5296,11,0,21,sea,0.00,0.00
5297,0,6,52,sea,0.00,0.00
5298,34,18,13,sea,0.00,0.00
5299,4,38,39,sea,0.00,0.00
5300,40,13,24,sea,0.00,0.00
5301,5,22,45,sea,0.00,0.00
5302,6,4,41,sea,0.00,0.00
5303,23,4,49,sea,0.00,0.00
5304,12,42,32,sea,0.00,0.00
5305,2,66,23,sea,0.00,0.00
5306,35,39,10,sea,0.00,0.00
5307,8,18,46,sea,0.00,0.00
5308,15,0,21,sea,0.00,0.00
5309,46,33,4,sea,0.00,0.00
5310,56,14,22,sea,0.00,0.00
5311,66,3,29,sea,0.00,0.00
5312,25,16,58,sea,0.00,0.00
5313,1,61,6,sea,0.00,0.00
5314,44,30,19,sea,0.00,0.00
5315,23,30,2,sea,0.00,0.00
5316,49,15,27,sea,0.00,0.00
5317,36,6,17,sea,0.00,0.00
5318,5,28,20,sea,0.00,0.00
5319,45,14,5,sea,0.00,0.00
5320,2,27,26,sea,0.00,0.00
5321,38,27,33,sea,0.00,0.00
5322,34,41,16,sea,0.00,0.00
5323,5,29,58,sea,0.00,0.00
5324,43,4,8,sea,0.00,0.00
5325,15,27,39,sea,0.00,0.00
5326,37,36,17,sea,0.00,0.00
5327,3,47,40,sea,0.00,0.00
5328,8,31,40,sea,0.00,0.00
5329,0,15,14,sea,0.00,0.00
5330,1,8,22,sea,0.00,0.00
5331,3,22,72,sea,0.00,0.00
5332,26,36,16,sea,0.00,0.00
5333,1,44,26,sea,0.00,0.00
5334,53,1,41,sea,0.00,0.00
5335,12,47,14,sea,0.00,0.00
5336,32,3,28,sea,0.00,0.00
5337,24,5,10,sea,0.00,0.00
5338,17,0,74,sea,0.00,0.00
5339,9,5,84,sea,0.00,0.00
5340,0,68,1,sea,0.00,0.00
5341,0,71,13,sea,0.00,0.00
5342,18,64,13,sea,0.00,0.00
5343,16,49,11,sea,0.00,0.00
5344,17,41,7,sea,0.00,0.00
5345,22,57,19,sea,0.00,0.00
5346,22,6,40,sea,0.00,0.00
5347,4,42,16,sea,0.00,0.00
5348,52,26,18,sea,0.00,0.00
5349,53,34,2,sea,0.00,0.00
5350,4,4,12,sea,0.00,0.00
5351,13,0,62,sea,0.00,0.00
5352,25,49,16,sea,0.00,0.00
5353,14,41,39,sea,0.00,0.00
5354,4,10,35,sea,0.00,0.00
5355,19,8,54,sea,0.00,0.00
5356,20,2,71,sea,0.00,0.00
5357,18,51,10,sea,0.00,0.00
5358,40,10,23,sea,0.00,0.00
5359,10,35,49,sea,0.00,0.00
5360,38,33,6,sea,0.00,0.00
5361,69,10,4,sea,0.00,0.00
5362,31,2,52,sea,0.00,0.00
5363,8,60,12,sea,0.00,0.00
5364,8,21,22,sea,0.00,0.00
5365,9,49,23,sea,0.00,0.00
5366,38,0,21,sea,0.00,0.00
5367,26,21,38,sea,0.00,0.00
5368,38,17,13,sea,0.00,0.00
5369,9,20,53,sea,0.00,0.00
5370,35,46,7,sea,0.00,0.00
5371,40,22,23,sea,0.00,0.00
5372,32,43,16,sea,0.00,0.00
5373,44,24,29,sea,0.00,0.00
5374,26,31,30,sea,0.00,0.00
5375,13,20,42,sea,0.00,0.00
5376,7,58,6,sea,0.00,0.00
5377,20,49,16,sea,0.00,0.00
5378,9,28,15,sea,0.00,0.00
5379,28,38,32,sea,0.00,0.00
5380,27,17,18,sea,0.00,0.00
5381,27,39,24,sea,0.00,0.00
5382,29,33,15,sea,0.00,0.00
5383,4,53,27,sea,0.00,0.00
5384,43,43,10,sea,0.00,0.00
5385,23,24,14,sea,0.00,0.00
5386,26,3,70,sea,0.00,0.00
5387,2,9,10,sea,0.00,0.00
5388,4,35,32,sea,0.00,0.00
5389,49,28,20,sea,0.00,0.00
5390,34,1,6,sea,0.00,0.00
5391,49,25,21,sea,0.00,0.00
5392,42,39,1,sea,0.00,0.00
5393,15,70,3,sea,0.00,0.00
5394,2,32,52,sea,0.00,0.00
5395,36,10,33,sea,0.00,0.00
5396,3,41,22,sea,0.00,0.00
5397,30,7,35,sea,0.00,0.00
5398,3,22,43,sea,0.00,0.00
5399,6,44,18,sea,0.00,0.00
5400,57,10,12,sea,0.00,0.00
5401,29,8,25,sea,0.00,0.00
5402,9,27,8,sea,0.00,0.00
5403,11,3,47,sea,0.00,0.00
5404,17,47,3,sea,0.00,0.00
5405,17,2,26,sea,0.00,0.00
5406,7,22,17,sea,0.00,0.00
5407,6,25,46,sea,0.00,0.00
5408,61,10,2,sea,0.00,0.00
5409,18,53,15,sea,0.00,0.00
5410,0,54,25,sea,0.00,0.00
5411,70,4,5,sea,0.00,0.00
5412,5,56,3,sea,0.00,0.00
5413,17,11,54,sea,0.00,0.00
5414,11,20,25,sea,0.00,0.00
5415,15,42,31,sea,0.00,0.00
5416,25,32,14,sea,0.00,0.00
5417,63,22,13,sea,0.00,0.00
5418,26,70,2,sea,0.00,0.00
5419,27,22,6,sea,0.00,0.00
5420,26,1,22,sea,0.00,0.00
5421,35,56,0,sea,0.00,0.00
5422,31,37,15,sea,0.00,0.00
5423,11,20,7,sea,0.00,0.00
5424,40,30,4,sea,0.00,0.00
5425,9,12,40,sea,0.00,0.00
5426,11,64,18,sea,0.00,0.00
5427,44,17,32,sea,0.00,0.00
5428,4,20,3,sea,0.00,0.00
5429,16,4,47,sea,0.00,0.00
5430,9,9,60,sea,0.00,0.00
5431,20,26,46,sea,0.00,0.00
5432,14,0,66,sea,0.00,0.00
5433,71,3,5,sea,0.00,0.00
5434,17,37,20,sea,0.00,0.00
5435,60,11,18,sea,0.00,0.00
5436,4,86,3,sea,0.00,0.00
5437,57,11,2,sea,0.00,0.00
5438,39,11,8,sea,0.00,0.00
5439,8,66,15,sea,0.00,0.00
5440,8,14,6,sea,0.00,0.00
5441,24,18,45,sea,0.00,0.00
5442,2,60,0,sea,0.00,0.00
5443,52,27,13,sea,0.00,0.00
5444,67,23,9,sea,0.00,0.00
5445,32,47,20,sea,0.00,0.00
5446,11,2,49,sea,0.00,0.00
5447,7,59,17,sea,0.00,0.00
5448,21,7,22,sea,0.00,0.00
5449,39,14,40,sea,0.00,0.00
5450,27,22,11,sea,0.00,0.00
5451,20,16,33,sea,0.00,0.00
5452,48,19,9,sea,0.00,0.00
5453,1,45,6,sea,0.00,0.00
5454,17,21,7,sea,0.00,0.00
5455,90,0,7,sea,0.00,0.00
5456,11,31,46,sea,0.00,0.00
5457,3,19,51,sea,0.00,0.00
5458,31,28,4,sea,0.00,0.00
5459,17,7,38,sea,0.00,0.00
5460,28,17,39,sea,0.00,0.00
5461,44,38,9,sea,0.00,0.00
5462,53,11,25,sea,0.00,0.00
5463,55,11,11,sea,0.00,0.00
5464,0,22,43,sea,0.00,0.00
5465,32,4,5,sea,0.00,0.00
5466,6,13,14,sea,0.00,0.00
5467,3,45,13,sea,0.00,0.00
5468,28,13,21,sea,0.00,0.00
5469,24,6,40,sea,0.00,0.00
5470,1,19,50,sea,0.00,0.00
5471,43,31,7,sea,0.00,0.00
5472,54,16,12,sea,0.00,0.00
5473,18,22,25,sea,0.00,0.00
5474,17,52,21,sea,0.00,0.00
5475,16,16,3,sea,0.00,0.00
5476,37,23,19,sea,0.00,0.00
5477,18,55,1,sea,0.00,0.00
5478,10,27,56,sea,0.00,0.00
5479,5,79,2,sea,0.00,0.00
5480,1,41,57,sea,0.00,0.00
5481,62,14,16,sea,0.00,0.00
5482,5,41,12,sea,0.00,0.00
5483,10,19,53,sea,0.00,0.00
5484,16,12,38,sea,0.00,0.00
5485,14,39,46,sea,0.00,0.00
5486,13,61,12,sea,0.00,0.00
5487,24,38,15,sea,0.00,0.00
5488,39,44,13,sea,0.00,0.00
5489,36,46,4,sea,0.00,0.00
5490,24,20,7,sea,0.00,0.00
5491,60,8,23,sea,0.00,0.00
5492,19,13,2,sea,0.00,0.00
5493,24,10,5,sea,0.00,0.00
5494,15,44,0,sea,0.00,0.00
5495,35,57,2,sea,0.00,0.00
5496,19,15,36,sea,0.00,0.00
5497,6,10,1,sea,0.00,0.00
5498,27,4,68,sea,0.00,0.00
5499,6,24,9,sea,0.00,0.00
5500,33,34,24,sea,0.00,0.00
5501,54,12,9,sea,0.00,0.00
5502,42,28,21,sea,0.00,0.00
5503,22,17,16,sea,0.00,0.00
5504,27,31,31,sea,0.00,0.00
5505,26,3,28,sea,0.00,0.00
5506,49,7,15,sea,0.00,0.00
5507,38,35,5,sea,0.00,0.00
5508,20,43,29,sea,0.00,0.00
5509,9,4,8,sea,0.00,0.00
5510,22,27,36,sea,0.00,0.00
5511,19,32,48,sea,0.00,0.00
5512,11,10,28,sea,0.00,0.00
5513,12,9,41,sea,0.00,0.00
5514,71,9,9,sea,0.00,0.00
5515,16,15,43,sea,0.00,0.00
5516,55,3,4,sea,0.00,0.00
5517,11,3,56,sea,0.00,0.00
5518,37,36,24,sea,0.00,0.00
5519,52,1,19,sea,0.00,0.00
5520,16,59,19,sea,0.00,0.00
5521,27,8,62,sea,0.00,0.00
5522,36,1,12,sea,0.00,0.00
5523,24,38,20,sea,0.00,0.00
5524,18,29,23,sea,0.00,0.00
5525,13,6,80,sea,0.00,0.00
5526,21,55,7,sea,0.00,0.00
5527,26,9,33,sea,0.00,0.00
5528,16,21,45,sea,0.00,0.00
5529,52,8,16,sea,0.00,0.00
5530,77,14,6,sea,0.00,0.00
5531,18,20,19,sea,0.00,0.00
5532,38,47,2,sea,0.00,0.00
5533,29,46,23,sea,0.00,0.00
5534,38,22,19,sea,0.00,0.00
5535,11,6,25,sea,0.00,0.00
5536,19,73,4,sea,0.00,0.00
5537,4,6,23,sea,0.00,0.00
5538,12,37,33,sea,0.00,0.00
5539,32,50,8,sea,0.00,0.00
5540,22,47,18,sea,0.00,0.00
5541,3,15,12,sea,0.00,0.00
5542,12,63,17,sea,0.00,0.00
5543,42,45,11,sea,0.00,0.00
5544,3,0,56,sea,0.00,0.00
5545,19,28,51,sea,0.00,0.00
5546,15,23,12,sea,0.00,0.00
5547,0,42,32,sea,0.00,0.00
5548,3,35,15,sea,0.00,0.00
5549,38,29,20,sea,0.00,0.00
5550,15,43,2,sea,0.00,0.00
5551,11,15,11,sea,0.00,0.00
5552,16,26,11,sea,0.00,0.00
5553,2,6,20,sea,0.00,0.00
5554,1,76,22,sea,0.00,0.00
5555,7,85,2,sea,0.00,0.00
5556,40,24,8,sea,0.00,0.00
5557,6,0,48,sea,0.00,0.00
5558,22,47,12,sea,0.00,0.00
5559,19,39,14,sea,0.00,0.00
5560,12,82,5,sea,0.00,0.00
5561,54,0,21,sea,0.00,0.00
5562,46,11,34,sea,0.00,0.00
5563,1,8,46,sea,0.00,0.00
5564,2,51,14,sea,0.00,0.00
5565,18,22,41,sea,0.00,0.00
5566,14,7,12,sea,0.00,0.00
5567,22,25,22,sea,0.00,0.00
5568,9,30,33,sea,0.00,0.00
5569,7,39,6,sea,0.00,0.00
5570,12,29,22,sea,0.00,0.00
5571,3,30,40,sea,0.00,0.00
5572,14,17,12,sea,0.00,0.00
5573,44,52,1,sea,0.00,0.00
5574,3,17,30,sea,0.00,0.00
5575,39,23,34,sea,0.00,0.00
5576,11,25,47,sea,0.00,0.00
5577,2,30,26,sea,0.00,0.00
5578,20,0,61,sea,0.00,0.00
5579,11,32,19,sea,0.00,0.00
5580,34,25,16,sea,0.00,0.00
5581,0,82,4,sea,0.00,0.00
5582,87,2,9,sea,0.00,0.00
5583,32,7,4,sea,0.00,0.00
5584,8,38,1,sea,0.00,0.00
5585,43,11,34,sea,0.00,0.00
5586,20,5,51,sea,0.00,0.00
5587,24,12,46,sea,0.00,0.00
5588,42,10,14,sea,0.00,0.00
5589,8,12,23,sea,0.00,0.00
5590,32,12,22,sea,0.00,0.00
5591,22,58,6,sea,0.00,0.00
5592,2,15,33,sea,0.00,0.00
5593,39,20,28,sea,0.00,0.00
5594,7,50,25,sea,0.00,0.00
5595,3,23,31,sea,0.00,0.00
5596,4,43,21,sea,0.00,0.00
5597,44,7,12,sea,0.00,0.00
5598,19,45,35,sea,0.00,0.00
5599,11,38,40,sea,0.00,0.00
5600,49,33,12,sea,0.00,0.00
5601,45,8,16,sea,0.00,0.00
5602,64,24,6,sea,0.00,0.00
5603,43,16,3,sea,0.00,0.00
5604,15,2,4,sea,0.00,0.00
5605,15,1,60,sea,0.00,0.00
5606,12,32,39,sea,0.00,0.00
5607,5,57,20,sea,0.00,0.00
5608,7,5,45,sea,0.00,0.00
5609,0,4,37,sea,0.00,0.00
5610,29,19,30,sea,0.00,0.00
5611,28,9,48,sea,0.00,0.00
5612,23,39,7,sea,0.00,0.00
5613,8,37,12,sea,0.00,0.00
5614,10,44,15,sea,0.00,0.00
5615,37,0,61,sea,0.00,0.00
5616,44,0,22,sea,0.00,0.00
5617,10,73,12,sea,0.00,0.00
5618,40,4,52,sea,0.00,0.00
5619,39,49,5,sea,0.00,0.00
5620,55,11,20,sea,0.00,0.00
5621,33,25,17,sea,0.00,0.00
5622,28,68,3,sea,0.00,0.00
5623,3,21,39,sea,0.00,0.00
5624,8,14,9,sea,0.00,0.00
5625,27,5,6,sea,0.00,0.00
5626,4,75,7,sea,0.00,0.00
5627,52,16,31,sea,0.00,0.00
5628,15,31,32,sea,0.00,0.00
5629,5,36,29,sea,0.00,0.00
5630,62,26,8,sea,0.00,0.00
5631,19,17,48,sea,0.00,0.00
5632,24,26,26,sea,0.00,0.00
5633,76,6,16,sea,0.00,0.00
5634,29,1,29,sea,0.00,0.00
5635,40,34,3,sea,0.00,0.00
5636,17,21,3,sea,0.00,0.00
5637,18,38,25,sea,0.00,0.00
5638,11,15,59,sea,0.00,0.00
5639,57,3,9,sea,0.00,0.00
5640,9,17,68,sea,0.00,0.00
5641,22,26,0,sea,0.00,0.00
5642,3,53,20,sea,0.00,0.00
5643,1,28,23,sea,0.00,0.00
5644,37,30,31,sea,0.00,0.00
5645,4,61,11,sea,0.00,0.00
5646,34,38,16,sea,0.00,0.00
5647,47,22,11,sea,0.00,0.00
5648,43,9,14,sea,0.00,0.00
5649,44,36,13,sea,0.00,0.00
5650,35,23,4,sea,0.00,0.00
5651,12,34,17,sea,0.00,0.00
5652,10,41,3,sea,0.00,0.00
5653,18,15,62,sea,0.00,0.00
5654,11,19,51,sea,0.00,0.00
5655,2,23,59,sea,0.00,0.00
5656,14,29,33,sea,0.00,0.00
5657,10,66,12,sea,0.00,0.00
5658,1,14,20,sea,0.00,0.00
5659,9,29,12,sea,0.00,0.00
5660,46,23,12,sea,0.00,0.00
5661,15,59,13,sea,0.00,0.00
5662,42,37,3,sea,0.00,0.00
5663,0,54,9,sea,0.00,0.00
5664,66,15,11,sea,0.00,0.00
5665,38,15,9,sea,0.00,0.00
5666,55,35,3,sea,0.00,0.00
5667,47,5,36,sea,0.00,0.00
5668,28,16,49,sea,0.00,0.00
5669,32,54,5,sea,0.00,0.00
5670,11,24,6,sea,0.00,0.00
5671,40,11,22,sea,0.00,0.00
5672,26,13,37,sea,0.00,0.00
5673,35,13,35,sea,0.00,0.00
5674,24,18,51,sea,0.00,0.00
5675,46,4,19,sea,0.00,0.00
5676,29,0,46,sea,0.00,0.00
5677,17,10,24,sea,0.00,0.00
5678,0,16,49,sea,0.00,0.00
5679,13,1,35,sea,0.00,0.00
5680,52,21,8,sea,0.00,0.00
5681,5,68,13,sea,0.00,0.00
5682,26,27,38,sea,0.00,0.00
5683,15,60,19,sea,0.00,0.00
5684,61,0,35,sea,0.00,0.00
5685,10,15,35,sea,0.00,0.00
5686,16,22,30,sea,0.00,0.00
5687,14,29,54,sea,0.00,0.00
5688,8,22,48,sea,0.00,0.00
5689,17,14,2,sea,0.00,0.00
5690,73,6,2,sea,0.00,0.00
5691,12,32,6,sea,0.00,0.00
5692,28,27,3,sea,0.00,0.00
5693,2,57,20,sea,0.00,0.00
5694,9,34,46,sea,0.00,0.00
5695,42,30,17,sea,0.00,0.00
5696,15,55,26,sea,0.00,0.00
5697,5,15,73,sea,0.00,0.00
5698,60,4,10,sea,0.00,0.00
5699,31,10,25,sea,0.00,0.00
5700,45,39,12,sea,0.00,0.00
5701,3,3,29,sea,0.00,0.00
5702,8,3,52,sea,0.00,0.00
5703,43,0,15,sea,0.00,0.00
5704,16,12,50,sea,0.00,0.00
5705,20,39,4,sea,0.00,0.00
5706,29,29,12,sea,0.00,0.00
5707,67,15,17,sea,0.00,0.00
5708,74,9,15,sea,0.00,0.00
5709,23,58,4,sea,0.00,0.00
5710,21,69,8,sea,0.00,0.00
5711,38,10,14,sea,0.00,0.00
5712,12,25,42,sea,0.00,0.00
5713,44,34,1,sea,0.00,0.00
5714,21,8,13,sea,0.00,0.00
5715,36,1,13,sea,0.00,0.00
5716,0,25,67,sea,0.00,0.00
5717,43,0,47,sea,0.00,0.00
5718,4,44,33,sea,0.00,0.00
5719,5,14,13,sea,0.00,0.00
5720,28,25,28,sea,0.00,0.00
5721,18,44,26,sea,0.00,0.00
5722,3,12,81,sea,0.00,0.00
5723,11,33,39,sea,0.00,0.00
5724,20,46,31,sea,0.00,0.00
5725,25,17,33,sea,0.00,0.00
5726,30,7,2,sea,0.00,0.00
5727,20,61,16,sea,0.00,0.00
5728,37,2,41,sea,0.00,0.00
5729,0,82,9,sea,0.00,0.00
5730,37,53,8,sea,0.00,0.00
5731,53,37,4,sea,0.00,0.00
5732,69,1,0,sea,0.00,0.00
5733,44,39,7,sea,0.00,0.00
5734,64,8,25,sea,0.00,0.00
5735,20,63,2,sea,0.00,0.00
5736,14,7,17,sea,0.00,0.00
5737,53,26,10,sea,0.00,0.00
5738,10,11,38,sea,0.00,0.00
5739,18,19,59,sea,0.00,0.00
5740,54,6,3,sea,0.00,0.00
5741,45,40,2,sea,0.00,0.00
5742,35,49,8,sea,0.00,0.00
5743,17,24,36,sea,0.00,0.00
5744,29,16,7,sea,0.00,0.00
5745,13,5,18,sea,0.00,0.00
5746,44,33,13,sea,0.00,0.00
5747,9,24,32,sea,0.00,0.00
5748,18,2,77,sea,0.00,0.00
5749,53,41,3,sea,0.00,0.00
5750,40,23,5,sea,0.00,0.00
5751,10,47,39,sea,0.00,0.00
5752,1,62,4,sea,0.00,0.00
5753,27,15,38,sea,0.00,0.00
5754,8,21,45,sea,0.00,0.00
5755,58,1,25,sea,0.00,0.00
5756,52,4,35,sea,0.00,0.00
5757,34,49,0,sea,0.00,0.00
5758,28,18,17,sea,0.00,0.00
5759,2,45,1,sea,0.00,0.00
5760,25,9,32,sea,0.00,0.00
5761,37,1,54,sea,0.00,0.00
5762,35,48,11,sea,0.00,0.00
5763,12,23,37,sea,0.00,0.00
5764,20,3,76,sea,0.00,0.00
5765,4,41,47,sea,0.00,0.00
5766,41,3,54,sea,0.00,0.00
5767,61,9,7,sea,0.00,0.00
5768,37,12,20,sea,0.00,0.00
5769,11,70,17,sea,0.00,0.00
5770,42,19,37,sea,0.00,0.00
5771,1,32,14,sea,0.00,0.00
5772,5,56,28,sea,0.00,0.00
5773,54,16,18,sea,0.00,0.00
5774,71,8,16,sea,0.00,0.00
5775,28,28,24,sea,0.00,0.00
5776,21,18,56,sea,0.00,0.00
5777,69,0,8,sea,0.00,0.00
5778,47,17,1,sea,0.00,0.00
5779,4,16,69,sea,0.00,0.00
5780,53,4,23,sea,0.00,0.00
5781,39,10,27,sea,0.00,0.00
5782,29,30,23,sea,0.00,0.00
5783,30,4,13,sea,0.00,0.00
5784,65,8,5,sea,0.00,0.00
5785,20,38,14,sea,0.00,0.00
5786,10,56,20,sea,0.00,0.00
5787,20,64,6,sea,0.00,0.00
5788,52,26,17,sea,0.00,0.00
5789,21,10,9,sea,0.00,0.00
5790,3,50,5,sea,0.00,0.00
5791,40,37,20,sea,0.00,0.00
5792,38,13,3,sea,0.00,0.00
5793,2,93,2,sea,0.00,0.00
5794,10,63,16,sea,0.00,0.00
5795,17,60,21,sea,0.00,0.00
5796,1,40,13,sea,0.00,0.00
5797,11,5,79,sea,0.00,0.00
5798,23,23,23,sea,0.00,0.00
5799,0,38,10,sea,0.00,0.00
5800,5,3,10,sea,0.00,0.00
5801,15,53,16,sea,0.00,0.00
5802,39,39,2,sea,0.00,0.00
5803,3,13,12,sea,0.00,0.00
5804,23,5,9,sea,0.00,0.00
5805,15,35,10,sea,0.00,0.00
5806,6,21,37,sea,0.00,0.00
5807,6,63,12,sea,0.00,0.00
5808,34,26,36,sea,0.00,0.00
5809,16,5,53,sea,0.00,0.00
5810,25,23,6,sea,0.00,0.00
5811,7,50,5,sea,0.00,0.00
5812,4,21,34,sea,0.00,0.00
5813,8,12,60,sea,0.00,0.00
5814,20,5,3,sea,0.00,0.00
5815,75,12,5,sea,0.00,0.00
5816,6,4,3,sea,0.00,0.00
5817,63,12,1,sea,0.00,0.00
5818,2,46,36,sea,0.00,0.00
5819,6,60,8,sea,0.00,0.00
5820,7,80,12,sea,0.00,0.00
5821,9,33,28,sea,0.00,0.00
5822,23,0,76,sea,0.00,0.00
5823,20,57,0,sea,0.00,0.00
5824,12,14,65,sea,0.00,0.00
5825,71,13,8,sea,0.00,0.00
5826,39,35,17,sea,0.00,0.00
5827,36,19,25,sea,0.00,0.00
5828,1,11,4,sea,0.00,0.00
5829,4,72,13,sea,0.00,0.00
5830,40,4,29,sea,0.00,0.00
5831,26,2,41,sea,0.00,0.00
5832,5,1,84,sea,0.00,0.00
5833,26,9,34,sea,0.00,0.00
5834,6,6,55,sea,0.00,0.00
5835,9,20,12,sea,0.00,0.00
5836,11,17,52,sea,0.00,0.00
5837,12,29,43,sea,0.00,0.00
5838,0,15,76,sea,0.00,0.00
5839,0,68,4,sea,0.00,0.00
5840,22,17,22,sea,0.00,0.00
5841,29,2,67,sea,0.00,0.00
5842,19,64,16,sea,0.00,0.00
5843,16,4,11,sea,0.00,0.00
5844,42,42,11,sea,0.00,0.00
5845,17,2,40,sea,0.00,0.00
5846,6,1,85,sea,0.00,0.00
5847,42,10,37,sea,0.00,0.00
5848,6,8,5,sea,0.00,0.00
5849,17,54,18,sea,0.00,0.00
5850,13,19,49,sea,0.00,0.00
5851,27,36,35,sea,0.00,0.00
5852,13,11,6,sea,0.00,0.00
5853,16,2,1,sea,0.00,0.00
5854,30,46,11,sea,0.00,0.00
5855,2,47,25,sea,0.00,0.00
5856,0,5,59,sea,0.00,0.00
5857,41,17,9,sea,0.00,0.00
5858,6,44,14,sea,0.00,0.00
5859,9,13,34,sea,0.00,0.00
5860,1,9,10,sea,0.00,0.00
5861,30,15,29,sea,0.00,0.00
5862,23,19,3,sea,0.00,0.00
5863,7,41,0,sea,0.00,0.00
5864,39,9,3,sea,0.00,0.00
5865,33,37,18,sea,0.00,0.00
5866,33,30,25,sea,0.00,0.00
5867,12,42,18,sea,0.00,0.00
5868,52,19,18,sea,0.00,0.00
5869,41,48,5,sea,0.00,0.00
5870,25,12,50,sea,0.00,0.00
5871,5,31,49,sea,0.00,0.00
5872,5,58,32,sea,0.00,0.00
5873,18,0,35,sea,0.00,0.00
5874,0,17,76,sea,0.00,0.00
5875,85,10,1,sea,0.00,0.00
5876,0,26,39,sea,0.00,0.00
5877,5,41,22,sea,0.00,0.00
5878,45,27,5,sea,0.00,0.00
5879,33,40,9,sea,0.00,0.00
5880,21,32,29,sea,0.00,0.00
5881,16,0,9,sea,0.00,0.00
5882,14,23,44,sea,0.00,0.00
5883,21,18,27,sea,0.00,0.00
5884,14,17,50,sea,0.00,0.00
5885,36,29,24,sea,0.00,0.00
5886,12,3,68,sea,0.00,0.00
5887,31,3,28,sea,0.00,0.00
5888,13,14,59,sea,0.00,0.00
5889,13,33,5,sea,0.00,0.00
5890,40,11,38,sea,0.00,0.00
5891,46,17,31,sea,0.00,0.00
5892,11,32,9,sea,0.00,0.00
5893,41,9,24,sea,0.00,0.00
5894,1,12,42,sea,0.00,0.00
5895,48,12,35,sea,0.00,0.00
5896,11,38,12,sea,0.00,0.00
5897,38,15,33,sea,0.00,0.00
5898,1,50,12,sea,0.00,0.00
5899,13,34,31,sea,0.00,0.00
5900,32,23,2,sea,0.00,0.00
5901,9,21,1,sea,0.00,0.00
5902,4,21,40,sea,0.00,0.00
5903,49,27,9,sea,0.00,0.00
5904,24,21,32,sea,0.00,0.00
5905,22,0,45,sea,0.00,0.00
5906,16,7,43,sea,0.00,0.00
5907,10,10,7,sea,0.00,0.00
5908,29,0,48,sea,0.00,0.00
5909,10,32,47,sea,0.00,0.00
5910,32,14,10,sea,0.00,0.00
5911,3,83,13,sea,0.00,0.00
5912,63,7,0,sea,0.00,0.00
5913,22,54,2,sea,0.00,0.00
5914,28,6,63,sea,0.00,0.00
5915,84,3,10,sea,0.00,0.00
5916,6,6,76,sea,0.00,0.00
5917,5,50,4,sea,0.00,0.00
5918,47,25,9,sea,0.00,0.00
5919,9,30,55,sea,0.00,0.00
5920,11,34,15,sea,0.00,0.00
5921,30,47,8,sea,0.00,0.00
5922,31,43,11,sea,0.00,0.00
5923,57,2,37,sea,0.00,0.00
5924,39,25,17,sea,0.00,0.00
5925,40,8,9,sea,0.00,0.00
5926,9,15,51,sea,0.00,0.00
5927,3,15,46,sea,0.00,0.00
5928,6,30,4,sea,0.00,0.00
5929,17,71,4,sea,0.00,0.00
5930,3,16,35,sea,0.00,0.00
5931,27,32,35,sea,0.00,0.00
5932,49,2,25,sea,0.00,0.00
5933,5,29,28,sea,0.00,0.00
5934,21,18,25,sea,0.00,0.00
5935,25,18,20,sea,0.00,0.00
